Country,Province,City,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,CasosTotais,ObitosTotais
Brasil,CE,Estado,2020-05-16,38867.0,19823.0,3478.0,5830.0,1474.0,721.0,23795.0,1614.0
Brasil,CE,Estado,2020-05-17,41008.0,20598.0,3626.0,6151.0,1573.0,749.0,24255.0,1641.0
Brasil,CE,Estado,2020-05-18,43186.0,21359.0,3772.0,6478.0,1676.0,776.0,26363.0,1748.0
Brasil,CE,Estado,2020-05-19,45390.0,22097.0,3915.0,6808.0,1781.0,802.0,28112.0,1856.0
Brasil,CE,Estado,2020-05-20,47613.0,22806.0,4054.0,7142.0,1889.0,827.0,30560.0,1900.0
Brasil,CE,Estado,2020-05-21,49852.0,23482.0,4189.0,7478.0,1999.0,851.0,31413.0,2161.0
Brasil,CE,Estado,2020-05-22,52101.0,24126.0,4319.0,7815.0,2112.0,874.0,34573.0,2251.0
Brasil,CE,Estado,2020-05-23,54360.0,24737.0,4445.0,8154.0,2227.0,895.0,35122.0,2308.0
Brasil,CE,Estado,2020-05-24,56628.0,25320.0,4566.0,8494.0,2344.0,916.0,35595.0,2324.0
Brasil,CE,Estado,2020-05-25,58898.0,25866.0,4681.0,8835.0,2463.0,935.0,36185.0,2493.0
Brasil,CE,Estado,2020-05-26,61162.0,26373.0,4791.0,9174.0,2583.0,952.0,37021.0,2603.0
Brasil,CE,Estado,2020-05-27,63413.0,26835.0,4893.0,9512.0,2704.0,968.0,37275.0,2671.0
Brasil,CE,Estado,2020-05-28,65649.0,27252.0,4989.0,9847.0,2827.0,982.0,37821.0,2733.0
Brasil,CE,Estado,2020-05-29,67866.0,27624.0,5077.0,10180.0,2950.0,995.0,38395.0,2859.0
Brasil,CE,Estado,2020-05-30,70063.0,27954.0,5158.0,10509.0,3074.0,1006.0,46506.0,2956.0
Brasil,CE,Estado,2020-05-31,72240.0,28244.0,5233.0,10836.0,3198.0,1015.0,48489.0,3010.0
Brasil,CE,Estado,2020-06-01,74391.0,28492.0,5300.0,11159.0,3323.0,1023.0,50504.0,3188.0
Brasil,CE,Estado,2020-06-02,76510.0,28694.0,5360.0,11477.0,3447.0,1029.0,53073.0,3421.0
Brasil,CE,Estado,2020-06-03,78595.0,28850.0,5412.0,11789.0,3571.0,1034.0,56056.0,3605.0
Brasil,CE,Estado,2020-06-04,80641.0,28960.0,5456.0,12096.0,3695.0,1037.0,59795.0,3813.0
Brasil,CE,Estado,2020-06-05,82647.0,29024.0,5493.0,12397.0,3817.0,1038.0,61595.0,3890.0
Brasil,CE,Estado,2020-06-06,84612.0,29046.0,5521.0,12692.0,3940.0,1038.0,63575.0,3965.0
Brasil,CE,Estado,2020-06-07,86535.0,29026.0,5543.0,12980.0,4061.0,1036.0,64271.0,3982.0
Brasil,CE,Estado,2020-06-08,88417.0,28969.0,5557.0,13263.0,4180.0,1033.0,65605.0,4120.0
Brasil,CE,Estado,2020-06-09,90252.0,28872.0,5564.0,13538.0,4299.0,1028.0,68384.0,4309.0
Brasil,CE,Estado,2020-06-10,92040.0,28736.0,5564.0,13806.0,4415.0,1022.0,71402.0,4480.0
Brasil,CE,Estado,2020-06-11,93779.0,28564.0,5557.0,14067.0,4530.0,1015.0,73879.0,4663.0
Brasil,CE,Estado,2020-06-12,95470.0,28356.0,5544.0,14321.0,4644.0,1006.0,75705.0,4788.0
Brasil,CE,Estado,2020-06-13,97112.0,28117.0,5524.0,14567.0,4755.0,997.0,76429.0,4829.0
Brasil,CE,Estado,2020-06-14,98705.0,27846.0,5498.0,14806.0,4864.0,986.0,76748.0,4861.0
Brasil,CE,Estado,2020-06-15,100248.0,27545.0,5466.0,15037.0,4971.0,974.0,79462.0,4999.0
Brasil,CE,Estado,2020-06-16,101739.0,27215.0,5428.0,15261.0,5076.0,961.0,81289.0,5070.0
Brasil,CE,Estado,2020-06-17,103179.0,26857.0,5384.0,15477.0,5179.0,947.0,84967.0,5282.0
Brasil,CE,Estado,2020-06-18,104567.0,26473.0,5335.0,15685.0,5279.0,933.0,87273.0,5377.0
Brasil,CE,Estado,2020-06-19,105906.0,26067.0,5282.0,15886.0,5377.0,917.0,89863.0,5460.0
Brasil,CE,Estado,2020-06-20,107197.0,25642.0,5223.0,16080.0,5472.0,901.0,92156.0,5518.0
Brasil,CE,Estado,2020-06-21,108441.0,25200.0,5161.0,16266.0,5565.0,884.0,92866.0,5523.0
Brasil,CE,Estado,2020-06-22,109638.0,24743.0,5095.0,16446.0,5655.0,867.0,94158.0,5604.0
Brasil,CE,Estado,2020-06-23,110787.0,24269.0,5026.0,16618.0,5742.0,849.0,97528.0,5717.0
Brasil,CE,Estado,2020-06-24,111886.0,23779.0,4952.0,16783.0,5827.0,831.0,99578.0,5815.0
Brasil,CE,Estado,2020-06-25,112940.0,23275.0,4875.0,16941.0,5910.0,812.0,102126.0,5875.0
Brasil,CE,Estado,2020-06-26,113949.0,22763.0,4796.0,17092.0,5989.0,793.0,104422.0,5920.0
Brasil,CE,Estado,2020-06-27,114917.0,22244.0,4714.0,17238.0,6066.0,773.0,106628.0,5981.0
Brasil,CE,Estado,2020-06-28,115844.0,21721.0,4630.0,17377.0,6141.0,754.0,107568.0,5990.0
Brasil,CE,Estado,2020-06-29,116730.0,21192.0,4544.0,17509.0,6213.0,734.0,108225.0,6076.0
Brasil,CE,Estado,2020-06-30,117575.0,20658.0,4456.0,17636.0,6282.0,715.0,108699.0,6146.0
Brasil,CE,Estado,2020-07-01,118377.0,20117.0,4367.0,17757.0,6349.0,695.0,113017.0,6180.0
Brasil,CE,Estado,2020-07-02,119142.0,19575.0,4275.0,17871.0,6413.0,675.0,115524.0,6284.0
Brasil,CE,Estado,2020-07-03,119871.0,19035.0,4184.0,17981.0,6475.0,655.0,118041.0,6351.0
Brasil,CE,Estado,2020-07-04,120567.0,18497.0,4091.0,18085.0,6535.0,636.0,120952.0,6411.0
Brasil,CE,Estado,2020-07-05,121231.0,17965.0,3998.0,18185.0,6592.0,616.0,121464.0,6441.0
Brasil,CE,Estado,2020-07-06,121863.0,17436.0,3906.0,18279.0,6647.0,597.0,122477.0,6481.0
Brasil,CE,Estado,2020-07-07,122462.0,16910.0,3812.0,18369.0,6699.0,578.0,124952.0,6556.0
Brasil,CE,Estado,2020-07-08,123027.0,16384.0,3718.0,18454.0,6749.0,559.0,128471.0,6665.0
Brasil,CE,Estado,2020-07-09,123562.0,15862.0,3624.0,18534.0,6798.0,540.0,131000.0,6741.0
Brasil,CE,Estado,2020-07-10,124069.0,15348.0,3530.0,18610.0,6844.0,521.0,133546.0,6777.0
Brasil,CE,Estado,2020-07-11,124551.0,14844.0,3438.0,18683.0,6888.0,503.0,135945.0,6853.0
Brasil,CE,Estado,2020-07-12,125010.0,14349.0,3346.0,18751.0,6930.0,485.0,136785.0,6868.0
Brasil,CE,Estado,2020-07-13,125445.0,13864.0,3255.0,18817.0,6970.0,468.0,137206.0,6947.0
Brasil,CE,Estado,2020-07-14,125855.0,13387.0,3164.0,18878.0,7008.0,451.0,139437.0,6977.0
Brasil,CE,Estado,2020-07-15,126241.0,12916.0,3075.0,18936.0,7045.0,434.0,141248.0,7030.0
Brasil,CE,Estado,2020-07-16,126603.0,12453.0,2986.0,18990.0,7080.0,418.0,144000.0,7127.0
Brasil,CE,Estado,2020-07-17,126945.0,12000.0,2898.0,19042.0,7113.0,402.0,145938.0,7165.0
Brasil,CE,Estado,2020-07-18,127270.0,11558.0,2812.0,19090.0,7145.0,386.0,146544.0,7173.0
Brasil,CE,Estado,2020-07-19,127576.0,11129.0,2727.0,19136.0,7175.0,371.0,146972.0,7178.0
Brasil,CE,Estado,2020-07-20,127866.0,10710.0,2644.0,19180.0,7203.0,356.0,147566.0,7185.0
Brasil,CE,Estado,2020-07-21,128138.0,10302.0,2562.0,19221.0,7230.0,341.0,148986.0,7284.0
Brasil,CE,Estado,2020-07-22,128393.0,9903.0,2481.0,19259.0,7256.0,327.0,153108.0,7317.0
Brasil,CE,Estado,2020-07-23,128632.0,9514.0,2402.0,19295.0,7280.0,314.0,156242.0,7374.0
Brasil,CE,Estado,2020-07-24,128858.0,9137.0,2324.0,19329.0,7303.0,301.0,158824.0,7426.0
Brasil,CE,Estado,2020-07-25,129070.0,8771.0,2248.0,19360.0,7325.0,288.0,161597.0,7476.0
Brasil,CE,Estado,2020-07-26,129270.0,8417.0,2174.0,19390.0,7346.0,275.0,162085.0,7493.0
Brasil,CE,Estado,2020-07-27,129458.0,8074.0,2102.0,19419.0,7365.0,263.0,162429.0,7509.0
Brasil,CE,Estado,2020-07-28,129633.0,7740.0,2031.0,19445.0,7384.0,252.0,165550.0,7613.0
Brasil,CE,Estado,2020-07-29,129798.0,7417.0,1962.0,19470.0,7402.0,241.0,,
Brasil,CE,Estado,2020-07-30,129952.0,7105.0,1894.0,19493.0,7418.0,230.0,,
Brasil,CE,Estado,2020-07-31,130096.0,6803.0,1828.0,19514.0,7434.0,219.0,,
Brasil,CE,Estado,2020-08-01,130232.0,6512.0,1764.0,19535.0,7448.0,209.0,,
Brasil,CE,Estado,2020-08-02,130360.0,6231.0,1702.0,19554.0,7462.0,200.0,,
Brasil,CE,Estado,2020-08-03,130479.0,5960.0,1641.0,19572.0,7475.0,191.0,,
Brasil,CE,Estado,2020-08-04,130590.0,5699.0,1582.0,19588.0,7488.0,182.0,,
Brasil,CE,Estado,2020-08-05,130693.0,5447.0,1525.0,19604.0,7499.0,173.0,,
Brasil,CE,Estado,2020-08-06,130790.0,5204.0,1469.0,19619.0,7510.0,165.0,,
Brasil,CE,Estado,2020-08-07,130881.0,4970.0,1415.0,19632.0,7521.0,157.0,,
Brasil,CE,Estado,2020-08-08,130966.0,4746.0,1363.0,19645.0,7530.0,149.0,,
Brasil,CE,Estado,2020-08-09,131045.0,4530.0,1312.0,19657.0,7540.0,142.0,,
Brasil,CE,Estado,2020-08-10,131119.0,4324.0,1263.0,19668.0,7548.0,135.0,,
Brasil,CE,Estado,2020-08-11,131188.0,4125.0,1215.0,19678.0,7556.0,128.0,,
Brasil,CE,Estado,2020-08-12,131252.0,3933.0,1169.0,19688.0,7564.0,122.0,,
Brasil,CE,Estado,2020-08-13,131312.0,3750.0,1124.0,19697.0,7571.0,116.0,,
Brasil,RJ,Estado,2020-02-25,,,,,,,0.0,0.0
Brasil,RJ,Estado,2020-02-26,,,,,,,0.0,0.0
Brasil,RJ,Estado,2020-02-27,,,,,,,0.0,0.0
Brasil,RJ,Estado,2020-02-28,,,,,,,0.0,0.0
Brasil,RJ,Estado,2020-02-29,,,,,,,0.0,0.0
Brasil,RJ,Estado,2020-03-01,,,,,,,0.0,0.0
Brasil,RJ,Estado,2020-03-02,,,,,,,0.0,0.0
Brasil,RJ,Estado,2020-03-03,,,,,,,0.0,0.0
Brasil,RJ,Estado,2020-03-04,,,,,,,0.0,0.0
Brasil,RJ,Estado,2020-03-05,,,,,,,1.0,0.0
Brasil,RJ,Estado,2020-03-06,,,,,,,1.0,0.0
Brasil,RJ,Estado,2020-03-07,,,,,,,2.0,0.0
Brasil,RJ,Estado,2020-03-08,,,,,,,3.0,0.0
Brasil,RJ,Estado,2020-03-09,,,,,,,3.0,0.0
Brasil,RJ,Estado,2020-03-10,,,,,,,8.0,0.0
Brasil,RJ,Estado,2020-03-11,,,,,,,13.0,0.0
Brasil,RJ,Estado,2020-03-12,,,,,,,16.0,0.0
Brasil,RJ,Estado,2020-03-13,,,,,,,16.0,0.0
Brasil,RJ,Estado,2020-03-14,,,,,,,22.0,0.0
Brasil,RJ,Estado,2020-03-15,,,,,,,24.0,0.0
Brasil,RJ,Estado,2020-03-16,,,,,,,31.0,0.0
Brasil,RJ,Estado,2020-03-17,,,,,,,33.0,0.0
Brasil,RJ,Estado,2020-03-18,,,,,,,45.0,0.0
Brasil,RJ,Estado,2020-03-19,,,,,,,65.0,2.0
Brasil,RJ,Estado,2020-03-20,109.0,97.0,15.0,15.0,2.0,4.0,109.0,2.0
Brasil,RJ,Estado,2020-03-21,112.0,92.0,14.0,15.0,4.0,3.0,119.0,3.0
Brasil,RJ,Estado,2020-03-22,115.0,88.0,14.0,16.0,6.0,3.0,186.0,3.0
Brasil,RJ,Estado,2020-03-23,119.0,86.0,14.0,16.0,7.0,3.0,233.0,4.0
Brasil,RJ,Estado,2020-03-24,124.0,84.0,13.0,17.0,8.0,3.0,305.0,6.0
Brasil,RJ,Estado,2020-03-25,130.0,84.0,14.0,18.0,9.0,3.0,370.0,6.0
Brasil,RJ,Estado,2020-03-26,138.0,85.0,14.0,19.0,10.0,3.0,421.0,9.0
Brasil,RJ,Estado,2020-03-27,148.0,89.0,15.0,20.0,11.0,3.0,493.0,10.0
Brasil,RJ,Estado,2020-03-28,160.0,95.0,16.0,22.0,12.0,3.0,558.0,13.0
Brasil,RJ,Estado,2020-03-29,176.0,103.0,17.0,25.0,13.0,4.0,600.0,17.0
Brasil,RJ,Estado,2020-03-30,196.0,115.0,19.0,28.0,14.0,4.0,657.0,18.0
Brasil,RJ,Estado,2020-03-31,220.0,130.0,22.0,31.0,15.0,5.0,708.0,23.0
Brasil,RJ,Estado,2020-04-01,249.0,149.0,25.0,36.0,17.0,5.0,832.0,28.0
Brasil,RJ,Estado,2020-04-02,286.0,173.0,29.0,41.0,19.0,6.0,992.0,41.0
Brasil,RJ,Estado,2020-04-03,329.0,203.0,34.0,48.0,21.0,7.0,1074.0,47.0
Brasil,RJ,Estado,2020-04-04,381.0,238.0,39.0,55.0,24.0,9.0,1246.0,58.0
Brasil,RJ,Estado,2020-04-05,443.0,281.0,46.0,65.0,27.0,10.0,1394.0,64.0
Brasil,RJ,Estado,2020-04-06,517.0,332.0,55.0,76.0,31.0,12.0,1461.0,71.0
Brasil,RJ,Estado,2020-04-07,603.0,391.0,64.0,89.0,36.0,14.0,1688.0,89.0
Brasil,RJ,Estado,2020-04-08,704.0,460.0,75.0,104.0,42.0,17.0,1938.0,106.0
Brasil,RJ,Estado,2020-04-09,822.0,540.0,88.0,121.0,48.0,20.0,2216.0,122.0
Brasil,RJ,Estado,2020-04-10,957.0,632.0,103.0,142.0,56.0,23.0,2464.0,147.0
Brasil,RJ,Estado,2020-04-11,1113.0,736.0,121.0,165.0,65.0,27.0,2607.0,155.0
Brasil,RJ,Estado,2020-04-12,1291.0,854.0,140.0,192.0,76.0,32.0,2855.0,170.0
Brasil,RJ,Estado,2020-04-13,1494.0,988.0,162.0,222.0,88.0,36.0,3231.0,188.0
Brasil,RJ,Estado,2020-04-14,1724.0,1137.0,187.0,257.0,102.0,42.0,3410.0,224.0
Brasil,RJ,Estado,2020-04-15,1982.0,1304.0,214.0,295.0,118.0,48.0,3743.0,265.0
Brasil,RJ,Estado,2020-04-16,2271.0,1488.0,245.0,339.0,136.0,55.0,3944.0,300.0
Brasil,RJ,Estado,2020-04-17,2593.0,1692.0,279.0,387.0,156.0,62.0,4349.0,341.0
Brasil,RJ,Estado,2020-04-18,2952.0,1916.0,316.0,441.0,179.0,71.0,4543.0,387.0
Brasil,RJ,Estado,2020-04-19,3349.0,2161.0,357.0,501.0,204.0,80.0,4765.0,402.0
Brasil,RJ,Estado,2020-04-20,3786.0,2426.0,401.0,566.0,233.0,89.0,4899.0,422.0
Brasil,RJ,Estado,2020-04-21,4265.0,2713.0,450.0,638.0,264.0,100.0,5306.0,461.0
Brasil,RJ,Estado,2020-04-22,4789.0,3023.0,502.0,717.0,299.0,111.0,5552.0,490.0
Brasil,RJ,Estado,2020-04-23,5361.0,3358.0,558.0,802.0,337.0,124.0,6172.0,530.0
Brasil,RJ,Estado,2020-04-24,5981.0,3715.0,619.0,895.0,379.0,137.0,6282.0,570.0
Brasil,RJ,Estado,2020-04-25,6650.0,4095.0,684.0,996.0,426.0,150.0,6828.0,615.0
Brasil,RJ,Estado,2020-04-26,7371.0,4497.0,753.0,1104.0,476.0,165.0,7111.0,645.0
Brasil,RJ,Estado,2020-04-27,8147.0,4925.0,826.0,1220.0,530.0,181.0,7944.0,677.0
Brasil,RJ,Estado,2020-04-28,8979.0,5376.0,903.0,1345.0,589.0,197.0,8504.0,738.0
Brasil,RJ,Estado,2020-04-29,9867.0,5850.0,985.0,1478.0,652.0,215.0,8869.0,794.0
Brasil,RJ,Estado,2020-04-30,10810.0,6344.0,1071.0,1620.0,721.0,233.0,9453.0,854.0
Brasil,RJ,Estado,2020-05-01,11811.0,6858.0,1160.0,1770.0,794.0,251.0,10166.0,921.0
Brasil,RJ,Estado,2020-05-02,12871.0,7394.0,1254.0,1929.0,872.0,271.0,10546.0,971.0
Brasil,RJ,Estado,2020-05-03,13992.0,7952.0,1352.0,2097.0,955.0,291.0,11139.0,1019.0
Brasil,RJ,Estado,2020-05-04,15172.0,8528.0,1453.0,2274.0,1043.0,312.0,11721.0,1065.0
Brasil,RJ,Estado,2020-05-05,16409.0,9119.0,1558.0,2460.0,1137.0,334.0,12391.0,1123.0
Brasil,RJ,Estado,2020-05-06,17703.0,9724.0,1665.0,2654.0,1235.0,356.0,13295.0,1205.0
Brasil,RJ,Estado,2020-05-07,19055.0,10343.0,1776.0,2857.0,1340.0,378.0,14156.0,1394.0
Brasil,RJ,Estado,2020-05-08,20467.0,10977.0,1889.0,3068.0,1449.0,401.0,15741.0,1503.0
Brasil,RJ,Estado,2020-05-09,21937.0,11624.0,2006.0,3289.0,1563.0,424.0,16929.0,1653.0
Brasil,RJ,Estado,2020-05-10,23460.0,12278.0,2124.0,3517.0,1683.0,448.0,17062.0,1714.0
Brasil,RJ,Estado,2020-05-11,25036.0,12937.0,2244.0,3754.0,1808.0,472.0,17939.0,1770.0
Brasil,RJ,Estado,2020-05-12,26661.0,13599.0,2366.0,3997.0,1938.0,496.0,18486.0,1928.0
Brasil,RJ,Estado,2020-05-13,28338.0,14265.0,2488.0,4249.0,2074.0,520.0,18728.0,2050.0
Brasil,RJ,Estado,2020-05-14,30065.0,14935.0,2612.0,4508.0,2214.0,544.0,19467.0,2247.0
Brasil,RJ,Estado,2020-05-15,31840.0,15606.0,2737.0,4774.0,2358.0,568.0,19987.0,2438.0
Brasil,RJ,Estado,2020-05-16,33657.0,16272.0,2862.0,5047.0,2508.0,592.0,21601.0,2614.0
Brasil,RJ,Estado,2020-05-17,35513.0,16931.0,2986.0,5325.0,2661.0,615.0,22238.0,2715.0
Brasil,RJ,Estado,2020-05-18,37406.0,17581.0,3110.0,5609.0,2820.0,638.0,26665.0,2852.0
Brasil,RJ,Estado,2020-05-19,39335.0,18221.0,3233.0,5898.0,2982.0,661.0,27805.0,3079.0
Brasil,RJ,Estado,2020-05-20,41300.0,18853.0,3355.0,6193.0,3148.0,684.0,30372.0,3237.0
Brasil,RJ,Estado,2020-05-21,43297.0,19475.0,3476.0,6493.0,3318.0,706.0,32089.0,3412.0
Brasil,RJ,Estado,2020-05-22,45321.0,20081.0,3595.0,6796.0,3491.0,727.0,33589.0,3657.0
Brasil,RJ,Estado,2020-05-23,47367.0,20668.0,3711.0,7103.0,3668.0,748.0,34533.0,3905.0
Brasil,RJ,Estado,2020-05-24,49432.0,21234.0,3825.0,7413.0,3847.0,768.0,37912.0,3993.0
Brasil,RJ,Estado,2020-05-25,51513.0,21779.0,3935.0,7725.0,4029.0,787.0,39298.0,4105.0
Brasil,RJ,Estado,2020-05-26,53612.0,22304.0,4043.0,8040.0,4214.0,806.0,40024.0,4361.0
Brasil,RJ,Estado,2020-05-27,55725.0,22810.0,4148.0,8357.0,4400.0,823.0,42398.0,4605.0
Brasil,RJ,Estado,2020-05-28,57847.0,23291.0,4249.0,8675.0,4589.0,840.0,44886.0,4856.0
Brasil,RJ,Estado,2020-05-29,59973.0,23746.0,4346.0,8994.0,4778.0,856.0,47953.0,5079.0
Brasil,RJ,Estado,2020-05-30,62101.0,24172.0,4438.0,9313.0,4970.0,871.0,52420.0,5277.0
Brasil,RJ,Estado,2020-05-31,64226.0,24568.0,4526.0,9632.0,5162.0,884.0,53388.0,5344.0
Brasil,RJ,Estado,2020-06-01,66347.0,24935.0,4610.0,9950.0,5356.0,897.0,54530.0,5462.0
Brasil,RJ,Estado,2020-06-02,68464.0,25275.0,4688.0,10268.0,5550.0,908.0,56732.0,5686.0
Brasil,RJ,Estado,2020-06-03,70575.0,25588.0,4763.0,10584.0,5743.0,919.0,59240.0,6010.0
Brasil,RJ,Estado,2020-06-04,72674.0,25870.0,4832.0,10899.0,5937.0,928.0,60932.0,6327.0
Brasil,RJ,Estado,2020-06-05,74758.0,26121.0,4896.0,11212.0,6130.0,936.0,63066.0,6473.0
Brasil,RJ,Estado,2020-06-06,76824.0,26339.0,4955.0,11522.0,6323.0,943.0,64533.0,6639.0
Brasil,RJ,Estado,2020-06-07,78869.0,26525.0,5008.0,11829.0,6515.0,949.0,67756.0,6707.0
Brasil,RJ,Estado,2020-06-08,80893.0,26679.0,5055.0,12132.0,6707.0,954.0,69499.0,6781.0
Brasil,RJ,Estado,2020-06-09,82895.0,26802.0,5098.0,12432.0,6897.0,958.0,72979.0,6928.0
Brasil,RJ,Estado,2020-06-10,84873.0,26897.0,5135.0,12729.0,7085.0,960.0,74373.0,7138.0
Brasil,RJ,Estado,2020-06-11,86823.0,26962.0,5166.0,13022.0,7271.0,962.0,75775.0,7363.0
Brasil,RJ,Estado,2020-06-12,88745.0,26995.0,5192.0,13310.0,7456.0,962.0,77784.0,7417.0
Brasil,RJ,Estado,2020-06-13,90635.0,26999.0,5213.0,13593.0,7638.0,961.0,78836.0,7592.0
Brasil,RJ,Estado,2020-06-14,92493.0,26973.0,5228.0,13872.0,7819.0,959.0,79572.0,7672.0
Brasil,RJ,Estado,2020-06-15,94318.0,26918.0,5238.0,14146.0,7997.0,956.0,80946.0,7728.0
Brasil,RJ,Estado,2020-06-16,96107.0,26835.0,5243.0,14414.0,8172.0,953.0,83343.0,7967.0
Brasil,RJ,Estado,2020-06-17,97861.0,26726.0,5243.0,14677.0,8345.0,948.0,86963.0,8138.0
Brasil,RJ,Estado,2020-06-18,99579.0,26590.0,5237.0,14935.0,8514.0,942.0,87317.0,8412.0
Brasil,RJ,Estado,2020-06-19,101257.0,26428.0,5227.0,15187.0,8681.0,935.0,93378.0,8595.0
Brasil,RJ,Estado,2020-06-20,102897.0,26241.0,5211.0,15433.0,8845.0,928.0,95537.0,8824.0
Brasil,RJ,Estado,2020-06-21,104499.0,26032.0,5191.0,15673.0,9005.0,919.0,96133.0,8875.0
Brasil,RJ,Estado,2020-06-22,106063.0,25802.0,5167.0,15908.0,9162.0,910.0,97572.0,8933.0
Brasil,RJ,Estado,2020-06-23,107589.0,25554.0,5139.0,16137.0,9315.0,901.0,100869.0,9153.0
Brasil,RJ,Estado,2020-06-24,109075.0,25285.0,5107.0,16359.0,9465.0,890.0,103493.0,9295.0
Brasil,RJ,Estado,2020-06-25,110519.0,24996.0,5071.0,16576.0,9612.0,879.0,105897.0,9450.0
Brasil,RJ,Estado,2020-06-26,111920.0,24685.0,5030.0,16786.0,9755.0,867.0,108497.0,9587.0
Brasil,RJ,Estado,2020-06-27,113279.0,24356.0,4985.0,16990.0,9895.0,855.0,108803.0,9789.0
Brasil,RJ,Estado,2020-06-28,114598.0,24012.0,4937.0,17188.0,10031.0,842.0,111298.0,9819.0
Brasil,RJ,Estado,2020-06-29,115879.0,23656.0,4886.0,17380.0,10163.0,828.0,111883.0,9848.0
Brasil,RJ,Estado,2020-06-30,117121.0,23289.0,4832.0,17566.0,10291.0,814.0,112611.0,10080.0
Brasil,RJ,Estado,2020-07-01,118324.0,22909.0,4775.0,17747.0,10416.0,800.0,115278.0,10198.0
Brasil,RJ,Estado,2020-07-02,119486.0,22516.0,4715.0,17921.0,10537.0,785.0,116823.0,10332.0
Brasil,RJ,Estado,2020-07-03,120607.0,22111.0,4652.0,18089.0,10655.0,770.0,118956.0,10500.0
Brasil,RJ,Estado,2020-07-04,121690.0,21698.0,4587.0,18252.0,10769.0,755.0,120440.0,10624.0
Brasil,RJ,Estado,2020-07-05,122737.0,21278.0,4520.0,18409.0,10880.0,739.0,121292.0,10667.0
Brasil,RJ,Estado,2020-07-06,123746.0,20852.0,4451.0,18560.0,10986.0,724.0,121879.0,10698.0
Brasil,RJ,Estado,2020-07-07,124720.0,20421.0,4381.0,18706.0,11089.0,708.0,124086.0,10881.0
Brasil,RJ,Estado,2020-07-08,125657.0,19984.0,4308.0,18847.0,11189.0,692.0,126329.0,10970.0
Brasil,RJ,Estado,2020-07-09,126557.0,19541.0,4234.0,18982.0,11286.0,675.0,128324.0,11115.0
Brasil,RJ,Estado,2020-07-10,127423.0,19095.0,4158.0,19112.0,11379.0,659.0,129443.0,11280.0
Brasil,RJ,Estado,2020-07-11,128255.0,18648.0,4082.0,19236.0,11468.0,643.0,129675.0,11406.0
Brasil,RJ,Estado,2020-07-12,129055.0,18200.0,4004.0,19356.0,11555.0,626.0,129684.0,11415.0
Brasil,RJ,Estado,2020-07-13,129824.0,17753.0,3926.0,19472.0,11638.0,610.0,132044.0,11474.0
Brasil,RJ,Estado,2020-07-14,130562.0,17307.0,3848.0,19583.0,11717.0,594.0,132822.0,11624.0
Brasil,RJ,Estado,2020-07-15,131268.0,16860.0,3768.0,19688.0,11794.0,578.0,134449.0,11757.0
Brasil,RJ,Estado,2020-07-16,131943.0,16412.0,3688.0,19790.0,11868.0,561.0,134573.0,11849.0
Brasil,RJ,Estado,2020-07-17,132588.0,15967.0,3607.0,19886.0,11939.0,545.0,135230.0,11919.0
Brasil,RJ,Estado,2020-07-18,133207.0,15526.0,3527.0,19979.0,12008.0,529.0,135230.0,11919.0
Brasil,RJ,Estado,2020-07-19,133799.0,15089.0,3447.0,20068.0,12073.0,514.0,138524.0,12114.0
Brasil,RJ,Estado,2020-07-20,134367.0,14658.0,3367.0,20153.0,12135.0,498.0,141005.0,12161.0
Brasil,RJ,Estado,2020-07-21,134909.0,14232.0,3287.0,20234.0,12195.0,483.0,145121.0,12293.0
Brasil,RJ,Estado,2020-07-22,135425.0,13809.0,3207.0,20312.0,12252.0,468.0,148623.0,12443.0
Brasil,RJ,Estado,2020-07-23,135915.0,13389.0,3128.0,20386.0,12307.0,453.0,151549.0,12535.0
Brasil,RJ,Estado,2020-07-24,136383.0,12976.0,3049.0,20456.0,12360.0,438.0,154879.0,12654.0
Brasil,RJ,Estado,2020-07-25,136830.0,12569.0,2970.0,20523.0,12410.0,423.0,156293.0,12808.0
Brasil,RJ,Estado,2020-07-26,137256.0,12170.0,2893.0,20587.0,12458.0,409.0,156325.0,12835.0
Brasil,RJ,Estado,2020-07-27,137662.0,11778.0,2816.0,20647.0,12503.0,395.0,157834.0,12876.0
Brasil,RJ,Estado,2020-07-28,138048.0,11394.0,2741.0,20705.0,12547.0,382.0,159639.0,13033.0
Brasil,RJ,Estado,2020-07-29,138415.0,11015.0,2666.0,20760.0,12589.0,368.0,,
Brasil,RJ,Estado,2020-07-30,138762.0,10643.0,2591.0,20813.0,12628.0,355.0,,
Brasil,RJ,Estado,2020-07-31,139092.0,10279.0,2518.0,20862.0,12666.0,342.0,,
Brasil,RJ,Estado,2020-08-01,139407.0,9924.0,2446.0,20909.0,12702.0,330.0,,
Brasil,RJ,Estado,2020-08-02,139705.0,9577.0,2375.0,20954.0,12736.0,318.0,,
Brasil,RJ,Estado,2020-08-03,139988.0,9238.0,2306.0,20996.0,12768.0,306.0,,
Brasil,RJ,Estado,2020-08-04,140256.0,8907.0,2237.0,21037.0,12799.0,294.0,,
Brasil,RJ,Estado,2020-08-05,140510.0,8584.0,2170.0,21075.0,12829.0,283.0,,
Brasil,RJ,Estado,2020-08-06,140750.0,8268.0,2104.0,21111.0,12856.0,272.0,,
